url;external_sku;name;length;dimension;weight;Meters;Dealer;Distributor;;Commodity codes;GTIN-13;Kategoria;GTIN-14;Ilość w domu;
;200299;;;31*31*31;0,27;;;;;8507600090;3564092002993;Inne;3564093002992;;
;200300;;;34,5*29*24,5;0,69;;;;;8507600090;3564092003006;Inne;3564093003005;;
;200301;;;34,5*29*24,5;1,15;;;;;8507600090;3564092003013;Inne;3564093003012;;
;200302;;;36*25*23;2,32;;;;;8507600090;3564092003020;Inne;3564093003029;;
;200303;;;27*18*26;0,5;;;;;8507600090;3564092003037;Inne;3564093003036;;
;200304;;;36*25*23;0,96;;;;;8507600090;3564092003044;Inne;3564093003043;;
;200305;AL-HU01;HSQ OEM: 574 47 68-01 (105 / 305 / 308);51*40*23;0,25;HSQ OEM: 574 47 68-01 (105 / 305 / 308);39;33;;8507600090;3564092003051;Inne;3564093003050;0;
;200306;AL-HU06;HUSQVARNA OEM: 589 58 61-01 (105 / 305 / 308);51*40*23;0,25;HUSQVARNA OEM: 589 58 61-01 (105 / 305 / 308);55;47;;8507600090;3564092003068;Inne;3564093003067;0;
;200307;AL-HU02;HSQ OEM: 584 82 28-02 (310 / 315 / 315X 2015>2018);32*15*28;0,25;HSQ OEM: 584 82 28-02 (310 / 315 / 315X 2015>2018);47;40;;8507600090;3564092003075;Inne;3564093003074;0;
;200308;AL-HU03;HSQ OEM: 589 58 52-01 (320 2013 ->, 330X 2013 ->, 420 2016 ->, 520 2018 ->);31*31*31;0,49;HSQ OEM: 589 58 52-01 (320 2013 ->, 330X 2013 ->, 420 2016 ->, 520 2018 ->);61;52;;8507600090;3564092003082;Inne;3564093003081;0;
;200309;AL-HU04;HSQ OEM: 589 58 57-01 (430X (2016>) , 440 (2017 >), 450X (2016>), 550 (2018>);31*31*31;0,49;HSQ OEM: 589 58 57-01 (430X (2016>) , 440 (2017 >), 450X (2016>), 550 (2018>);67;57;;8507600090;3564092003099;Inne;3564093003098;0;
;200310;AL-HU05;HUSQVARNA OEM: 540 05 96-01 (220AC, 230ACX, 265ACX);31*31*31;0,85;HUSQVARNA OEM: 540 05 96-01 (220AC, 230ACX, 265ACX);39;33;;85075000;3564092003105;Inne;3564093003104;0;
;200311;AL-HU07;HUSQVARNA OEM: 578 84 87-02 (265ACX 2012>2015 265ACX G2-2);34,5*29*24,5;0,55;HUSQVARNA OEM: 578 84 87-02 (265ACX 2012>2015 265ACX G2-2);85;72;;8507600090;3564092003112;Inne;3564093003111;0;
;200312;AL-RM03;ROBOMOW OEM: MRK6105A (ROBOMOW RS612/RS622/RS635);59*24*20;1,09;ROBOMOW OEM: MRK6105A (ROBOMOW RS612/RS622/RS635);185;158;;8507600090;3564092003129;Inne;3564093003128;0;
;200313;AL-RM02;ROBOMOW OEM: MRK7005A (City MC150/300/1000/1200, Premium RC304u/RC306);49,5*35,5*26;1,47;ROBOMOW OEM: MRK7005A (City MC150/300/1000/1200, Premium RC304u/RC306);194;165;;8507600090;3564092003136;Inne;3564093003135;0;
;200314;;;36*25*23;0,46;;;;;8507600090;3564092003143;Inne;3564093003142;;
;200315;AL-WX02;WORX OEM: WA3556 (L2000/ M1000/ M700);36*25*23;0,58;WORX OEM: WA3556 (L2000/ M1000/ M700);73;62;;8507600090;3564092003150;Inne;3564093003159;0;
;200316;AL-WX03;WORX OEM: WA3225 (L1500i / M500/ WG754E/ WG790);28,5*34,5*25;0,42;WORX OEM: WA3225 (L1500i / M500/ WG754E/ WG790);64;54;;8507600090;3564092003167;Inne;3564093003166;0;
;200329;AL-ZU01;AMBROGIO OEM: 015E00600A (L15 /L20/L60/Twenty /WIPER i70/ i100S/Climber/Q350);31*15*29;0,39;AMBROGIO OEM: 015E00600A (L15 /L20/L60/Twenty /WIPER i70/ i100S/Climber/Q350);97;83;;8507600090;3564092003297;Inne;3564093003296;0;
;200333;AL-HU08;HUSQVARNA OEM: 593 24 72-01 (305 - / 310 - / 315 -2019> (SN: >2006XXXX) ;34,5*21*28;0,42;HUSQVARNA OEM: 593 24 72-01 (305 - / 310 - / 315 -2019> (SN: >2006XXXX) ;64;54;;8507600090;3564092003334;Inne;3564093003333;0;
;10293538;3,4mm Standard Cable;5m; ; ;5;2,975;2,43;;8544492000;5744003721610;Przewody;;0;
;10293542;3,4mm Standard Cable;25m; ; ;25;5,95;4,5;;8544492000;5744003721627;Przewody;;1;
;10293547;3,4mm Standard Cable;50m;34*34*16;0,5;50;11,05;9;;8544492000;5744003721580;Przewody;;1;
;10293548;3,4mm Standard Cable;100m;26*26*15;1,5;100;20,4;15,3;;8544492000;5744003720798;Przewody;15744003720795;0;
;10293549;3,4mm Standard Cable;150m;27*27*15;2;150;28,5;19,8;;8544492000;5744003720804;Przewody;15744003720801;1;
;10293551;3,4mm Standard Cable;250m;26,5*26,5*25;3,1;250;37,4;31,5;;8544492000;5744003720811;Przewody;15744003720818;1;
;10293556;3,4mm Standard Cable;500m;28*28*15,5;6;500;78;65;;8544492000;5744003720828;Przewody;;1;
;10293562;3,4mm Standard Cable;800m;28*28*22.5;10;800;141,1;110;;8544492000;5744003720835;Przewody;;0;
;15220166;2,7mm Basic Cable (Black);1000m;;;1000;153;124;;;;;;0;
;15223547;2,7mm Basic Cable ;50m;34*34*18;0,43;50;8,5;7;;8544492000;5744003721436;Przewody;15744003721433;0;
;15223548;2,7mm Basic Cable ;100m;29*29*16;0,8;100;16,15;12;;8544492000;5744003721429;Przewody;15744003721426;1;
;15290162;2,7mm Basic Cable (Black);800m;;;800;102;88;;;;;;0;
;15293549;2,7mm Basic Cable ;150m;26*26*15;1,8;150;21,675;16,2;;8544492000;5744003720880;Przewody;15744003720887;0;
;15293551;2,7mm Basic Cable ;250m;27*27*15;2,7;250;36,125;27,5;;8544492000;5744003720897;Przewody;15744003720894;1;
;15293556;2,7mm Basic Cable ;500m;26*26*12.5;4,8;500;63,75;55;;8544492000;5744003720903;Przewody;;1;
;15293562;2,7mm Basic Cable ;800m;28*28*16.5;7,3;800;102;88;;8544492000;5744003720910;Przewody;;0;
;15293566;2,7mm Basic Cable ;1000m;28*28*18.5;9,2;1000;153;124;;8544492000;5744003720927;Przewody;;0;
;18270506;Repair Kit 25 m;25m;30*30*20;0,27;25m, 10 Pegs, 5 Scotchlock;10,2;8,55;;8544492000;5744003721078;Przewody;15744003721075;0;
;21333549;3,8mm Premium Safety Cable ;150m;26*26*10,5;3,7;150;72,25;56;;8544492000;5744003720644;Przewody;;1;
;21333554;3,8mm Premium Safety Cable ;250m;26*26*16,5;5,7;250;115,6;93;;8544492000;5744003720651;Przewody;;1;
;21333556;3,8mm Premium Safety Cable ;500m;28*28*20.5;11,6;500;231,2;185;;8544492000;5744003720668;Przewody;;2;
;21333564;3,8mm Premium Safety Cable ;800m;31*31*24.5;18,5;800;369,75;296;;8544492000;5744003720675;Przewody;;0;
;24333856;3,8mm Orange Premium Safety Cable    ;500m;28*28*20.5;11,6;500;231,2;185;;8544492000;5744003720682;Przewody;;0;
;24333862;3,8mm Orange Premium Safety Cable    ;800m;31*31*24.5;18,5;800;369,75;296;;8544492000;5744003720699;Przewody;;0;
;25293856;3,4mm Standard Cable - Orange ;500m;28*28*15,.5;6;500;78;65;;8544492000;5744003720842;Przewody;;0;
;25293862;3,4mm Standard Cable - Orange;800m;28*28*22.5;10;800;141,1;110;;8544492000;5744003720859;Przewody;;0;
;27290156;3,4mm Standard Cable - Black (HDPE);500m;28*28*15,.5;6;500;78;65;;8544492000;5744003720866;Przewody;;0;
;27290162;3,4mm Standard Cable - Black (HDPE);800m;30*30*22;9,7;800;141,1;110;;8544492000;5744003720873;Przewody;;0;
;29330156;3,8mm Black Premium Safety Cable ;500m;28*28*20.5;11,6;500;231,2;185;;8544492000;;Przewody;;0;
;29330162;3,8mm Black Premium Safety Cable ;800m;31*31*24.5;18,5;800;369,75;296;;8544492000;;Przewody;;0;
;30014572;Husqvarna Long life safety Blades 0,6mm;9 szt.;30*29*26;0,05;9;3,74;2,97;;8208400000;5744003720293;Noże;15744003720290;10;
;30014573;Husqvarna Endurance Blades;3 szt.;30*29*26;0,02;3;4,25;3,375;;8208400000;5744003720354;Noże;15744003720351;10;
;30014574;Husqvarna Endurance Blades;9 szt.;30*29*26;0,043;9;11,05;8,775;;8208400000;5744003720361;Noże;15744003720368;9;
;30014575;Husqvarna Endurance Blades;300 szt.;34*32*23;1,3;300;238;189;;8208400000;5744003720385;Noże;15744003720382;0;
;30014578;Husqvarna Long life safety Blades 0,6mm;300 szt.;34*32*23;1,7;300;97,75;77,625;;8208400000;5744003720316;Noże;15744003720313;0;
;31029717;Stihl iMOW EVO Premium Blades;30 szt.; ; ;30;15,3;12,15;;8208400000;5744003721511;Noże;;9;
;31029772;Stihl iMOW EVO Premium Blades;9 szt.; ; ;9;5,1;4,05;;8208400000;5744003721504;Noże;;7;
;31029779;Stihl iMOW EVO Premium Blades;300 szt.; ; ;300;119;94,5;;8208400000;5744003721528;Noże;;0;
;31509786;Stihl iMow Blade – 6-Series 30 cm;;50*40*30;0,14;1;5,1;4,05;;8208400000;5744003720477;Noże;15744003720474;10;
;31509787;Stihl iMow Blade KIT - 6-Series 30 cm;;50*40*30;0,3;1;6,8;5,4;;8208400000;5744003720460;Noże;15744003720467;10;
;31509788;Stihl iMow RMI – 422/522-Series 20 cm;;22*10*10;0,09;1;4,25;3,375;;8208400000;5744003720507;Noże;15744003720504;10;
;31509789;Stihl iMow RMI 6 – 28cm;;30*10*10;0,121;1;5,1;4,05;;8208400000;5744003720484;Noże;15744003720481;10;
;32994598;Husqvarna Endurance Blades;30 szt.;30*29*26;0,131;30;35,7;28,35;;8208400000;5744003720378;Noże;15744003720375;10;
;33899789;Installation Kit - S;S;39*21*38;2,5;150m, 300 BioPegs, 5 Docking and 5 Scotchlock;40,8;34,2;;8544492000;5744003721023;Przewody;15744003721020;0;
;33899790;Installation kit - XS;XS;14,5*30*30;1,5;100m, 100 BioPegs, 3 Docking and 2 Scotchlock;27,2;22,5;;8544492000;5744003721177;Przewody;15744003721174;0;
;33899791;Installation Kit - M;M;46*28*38;3,5;250m, 400 BioPegs, 5 Docking and 5 Scotchlock;70,55;58,5;;8544492000;5744003721030;Przewody;15744003721037;0;
;33899792;Installation Kit - XL;XL;-;7,5;500m, 800 BioPegs, 5 Docking and 5 Scotchlock;121,55;98,1;;8544492000;5744003721054;Przewody;15744003721051;0;
;33899793;Installation Kit - L;L;53*29*38;5,5;400m, 600 BioPegs, 5 Docking and 5 Scotchlock;101,15;85,5;;8544492000;5744003721047;Przewody;15744003721044;0;
;34509727;Ambrogio Robot Blades 4-Star - ø 25 cm ;4-gwiazdkowy;34*34*50;0,16;1;10,2;8,1;;8208400000;5744003720545;Noże;;7;
;34509781;Ambrogio Robot Blades 4-Star - ø 35 cm;4-gwiazdkowy;34*34*50;0,35;1;13,6;10,8;;8208400000;5744003720514;Noże;;11;
;34899725;Ambrogio Robot Blades 4-Star - ø 18 cm Bent;4-gwiazdkowy;34*34*50;0,105;1;10,2;8,1;;8208400000;5744003721542;Noże;;6;
;34899727;Ambrogio Robot Blades 8-Star - ø 25 cm ;8-gwiazdkowy;34*34*50;0,24;1;11,05;8,775;;8208400000;5744003720552;Noże;;6;
;34899781;Ambrogio Robot Blades 8-Star - ø 35 cm;8-gwiazdkowy;34*34*50;0,41;1;17,85;14,175;;8208400000;5744003720521;Noże;;10;
;34899782;Ambrogio Robot Blades 8-Star - ø 29 cm;8-gwiazdkowy;34*34*50;0,28;1;14,45;11,475;;8208400000;5744003720538;Noże;;9;
;34899783;Ambrogio Robot Blades 4-Star - ø 29 cm;4-gwiazdkowy;34*34*50;0,2075;1;12,75;10,125;;8208400000;5744003721535;Noże;;10;
;35014599;Husqvarna Long life safety Blades 0,6mm;30 szt.;30*29*26;0,137;30;12,325;9,7875;;8208400000;5744003720309;Noże;15744003720306;10;
;35024072;Husqvarna Extreme safety Blades 0,75mm;9 szt.;30*29*26;0,057;9;5,525;4,3875;;8208400000;5744003720323;Noże;15744003720320;10;
;35024079;Husqvarna Extreme safety Blades 0,75mm;300 szt.;34*32*23;1,8;300;135,15;107,325;;8208400000;5744003720347;Noże;15744003720344;0;
;35024099;Husqvarna Extreme safety Blades 0,75mm;30 szt.;30*29*26;0,158;30;16,15;12,825;;8208400000;5744003720330;Noże;15744003720337;10;
;36583094;Honda Miimo HRM 310/520/3000 ;9 szt.;30*29*26;0,064;9;5,1;4,05;;8208400000;5744003720446;Noże;15744003720443;10;
;36733097;Honda Miimo HRM 310/520/3000 ;300 szt.;43*32*23;1,7;300;109,65;87,075;;8208400000;5744003720453;Noże;15744003720450;0;
;37504585;Robomow Blade RS/RC;2 szt.;54*48*46;0,7;2;32,3;25,65;;8208400000;5744003720415;Noże;15744003720412;10;
;37504589;Robomow Blade RT/RX (small Robomow);;30*29*26;0,82;1;5,1;4,05;;8208400000;5744003720392;Noże;;10;
;37504593;Robomow Blade RS/RC;1 szt.;;;1;17;13,5;;;;;;0;
;37504594;;1 szt.;54*48*46;0,47;;;;;8208400000;5744003720408;Noże;15744003720405;0;
;37714573;Robomow RK blades;24 szt.;;;24;17;13,5;;;;Noże;;10;
;37734579;Robomow RK blades;300 szt.;;;300;101,15;80,325;;;;Noże;;0;
;37894575;Robomow Blade RS/RC;25 szt.;51*37*32;6,5;25;424,15;336,825;;8208400000;5744003720422;Noże;;0;
;37994571;Robomow RK blades;8 szt.;30*29*26;0,053;8;6,8;5,4;;8208400000;5744003720439;Noże;15744003720436;10;
;38501696;Auto-Mow Garage 1 ;M;80*58,6*6,5;6;Budget garage/ Medium size/ UV protected  (RTK);51;41;;9403700000;5744003721498;Garaże;;1;
;38501697;Auto-Mow Garage 1 ;L;104*74*7;9;Budget garage/ Big size  (RTK);63,75;51;;9403700000;5744003720088;Garaże;;1;
;38501699;C - Home;;160*120*80;35;Perfect garage for the Ceora Robot;1200;1199;;7606123000;5744003721634;Garaże;;0;
;38874298;Alpine Garage - Nature;;77*79*15;13;Medium and Small robots garage  (RTK);109,65;94,5;;44 21 99 99 99;5744003720019;Garaże;;1;
;38874299;Wooden Shelter - Wall mounted;;57*58*7;5;Wall mounted roof over docking station;40,8;32,4;;44 21 99 99 99;5744003721320;Garaże;;1;
;38969799;Robot Shelter;;116*80*4;4;Fits medium size robots up to 2.000m²;68;47,7;;7606123000;5744003720101;Garaże;;1;
;38969998;Universal Garage;;73*60*12;8;Fits all robot mowers up to 5.000m²;109,65;94,5;;7606123000;5744003720095;Garaże;;1;
;38980295;The Cube Medium - Nature;Średni naturalny;100*72*10;13;Wooden Cube shaped garage (medium)  (RTK);92,65;81;;44 21 99 99 99;5744003720071;Garaże;;1;
;38980296;The Cube Large - Nature;Duży naturalny;114*82*11;16;Wooden Cube shaped garage  (RTK);109,65;94,5;;44 21 99 99 99;5744003720064;Garaże;;1;
;38980298;The Cube Medium - Black;Średni czarny;100*72*10;13;Wooden Cube shaped garage (medium)  (RTK);92,65;81;;44 21 99 99 99;5744003720057;Garaże;;0;
;38980299;The Cube Large - Black;Duży czarny;114*82*11;16;Wooden Cube shaped garage (RTK);109,65;94,5;;44 21 99 99 99;5744003720040;Garaże;;2;
;38981089;My Robot Home Compact White & Grey;;76*83*52,5;12;Auto-Mechanical door for Small robots (RTK);174,25;139,5;;47 21 99 99 99;5744003721092;Garaże;;3;
;38981097;My Robot Home Plus - White & Grey;;119*73*20;30;Auto-Mechanical Door - BESTSELLER (RTK);220,15;175,5;;44 21 99 99 99;5744003720149;Garaże;;3;
;38981098;Auto-Mow Garage 2in1 - White;;;;Flower pot garage;109,65;94,5;;;;;;0;
;38983397;My Robot Home Plus - Red;;;;Auto-Mechanical Door (Limited edition) (RTK);220,15;175,5;;;;;;0;
;38983899;Navi Home (RTK);;74,5*68*16.5;5;Shelter for the RTK robots;147,05;128;;44 21 99 99 99;5744003721566;Garaże;;1;
;38989998;Ambrogio 400L Garage;; ;10;Fits Ambrogio robots L400;950;850;;7606123000;5744003720118;Garaże;;0;
;38994299;My Robot Home - Nature;;118*71*18;24;Auto-Mechanical Door (RTK);186,15;148,5;;49 21 99 99 99;5744003720163;Garaże;;1;
;38999998;BIGMOW - Sponsor home;;162*67*33;48;Fits all BIGMOW models, sponsor options;1399;1200;;46 21 99 99 99;5744003720125;Garaże;;0;
;39584572;Parkside Reversable Blades;9 szt.;;;9;5,1;4,05;;;;Noże;;10;
;39614586;Luba Mammotion Reversible blades;24 szt.;;;24;13,6;10,8;;;;Noże;;12;
;39644587;Luba Mammotion Reversible blades;48 szt.;;;48;27,2;21,6;;;;Noże;;1;
;39734588;Luba Mammotion Reversible blades;300 szt.;;;300;153;121,5;;;;Noże;;0;
;39963071;AL-KO Robolinho 500-700 I/E/W Blades;8 szt.; ;0,142;8;9,35;7,425;;8208400000;5744003721672;Noże;;9;
;39963098;AL-KO Robolinho 500-700 I/E/W Blades;24 szt.; ;0,312;24;20,4;16,2;;8208400000;5744003721689;Noże;;10;
;39969972;AL-KO Robolinho 1100/3100/4100 Blades;9 szt.;30*29*26;0,2;9;8,5;6,75;;8208400000;5744003720576;Noże;15744003720573;10;
;39969975;AL-KO Robolinho 1100/3100/4100 Blades;300 szt.;34*32*23;5,1;300;170;135;;8208400000;5744003720583;Noże;15744003720580;0;
;39969979;Worx Blades Reversable;300 szt.;34*32*23;2;300;114,75;91,125;;8208400000;5744003721252;Noże;15744003721259;0;
;39969998;Worx Blades Reversable;12 szt.;30*29*26;0,069;12;5,1;4,05;;8208400000;5744003720590;Noże;15744003720597;10;
;39999972;Bosch Indego Blades/Miimo HRM 40/70;9 szt.;30*29*26;0,08;9;5,1;4,05;;8208400000;5744003720606;Noże;15744003720603;10;
;39999986;Belrobotics (BIGMOW) Blades;15 szt.;30*29*26;0,11;15;14,45;11,475;;8208400000;5744003720613;Noże;15744003720610;1;
;39999989;Belrobotics (BIGMOW) Blades;50 szt.; ;0,36;50;45,05;35,775;;8208400000;5744003721658;Noże;;1;
;40690123;Plastic pegs 8,5 cm (100 pcs);;25*35*50;0,41;Used to fix the cable to the ground;5,95;4,5;;39269097;5744003720996;Szpilki;15744003720979;1;
;40690124;BIO Plastic Pegs 8,5 cm (100 pcs);;58*22*27;0,45;Biodegradable plastic (1-2 years)  ;7,65;6;;39269097;5744003720286;Szpilki;15744003720962;1;
;40690125;Extreme Pegs (100 pcs);;22*33*53;0,33;Good for soft ground;5,95;4,5;;39269097;5744003720989;Szpilki;15744003720993;1;
;40690126;Extreme Bio Pegs (100 pcs);;52*22*32;0,51;Biodegradable plastic (1-2 years)  ;7,65;6;;39269097;5744003720965;Szpilki;15744003720986;1;
;41550126;Docking station pegs 18cm(6pcs);6 szt.;40*20,5*20;0,118;Used to secure the docking station to the ground;3,4;2,7;;39269097;5744003720972;Szpilki;15744003721181;1;
;41550127;;1000 szt.;;;;;;;;;;;0;
;42604586;Stiga Stig Blades;12 szt.;;;12;7,65;6,075;;;;Noże;;7;
;42654587;Stiga Stig Blades;36 szt.;;;36;20,4;16,2;;;;Noże;;10;
;42734579;Stiga Stig Blades;300 szt.;;;300;146,2;116,1;;;;Noże;;0;
;45509738;Repair Kit 5 m;5m;;;5m, 10 Pegs, 5 Scotchlock;4,675;3,9;;;;Przewody;;0;
;45509743;Repair Kit 50 m;50m;22*24*16;0,5;50m, 15 Pegs, 5 Scotchlock;17,85;14,4;;8544492000;5744003721085;Przewody;15744003721082;0;
;46503597;;Kołki w zestawie;;;;;;;;;Inne;;0;
;46504297;Winter box;Bez kołków;;;Sealed Waterproof box for cables;4,25;3,33;;;;Inne;;0;
;47470139;Repair Tape Extreme;;40*48*20;0,2875;10m Water resistant and long lasting tape;9,35;7,2;;3919109900;5744003721450;Łączniki;15744003721457;1;
;50053370;Docking station Connector - Red (5 pcs);5 szt.; ;0,01;For conductors at 0,5mm²-1mm²;2,295;1,89;;8547200090;5744003721115;Łączniki;;0;
;50690698;Docking station connector Blue (100 pcs);100 szt.; ;0,1;For conductors at 1mm²-1,5mm²;23,8;15,3;;8547200090;5744003720170;Łączniki;15744003720214;1;
;50950698;Docking station connector Blue (5 pcs);5 szt.; ;0,01;For conductors at 1mm²-1,5mm²;2,38;1,98;;8547200090;5744003721139;Łączniki;;0;
;50953399;Docking station Connector - Red (100 pcs);100 szt.; ;0,1;For conductors at 0,5mm²-1mm²;21,25;17,1;;8547200090;5744003720194;Łączniki;15744003720207;1;
;52530698;Pro Guide cable connector (4 pcs);4 szt.; ;0,015;For Automower guide cable;6,8;5,4;;8547200090;5744003721306;Łączniki;;0;
;52690698;Pro Guide cable connector (100 pcs);100 szt.; ;0,4;For Automower guide cable;84,15;67,5;;8547200090;5744003720187;Łączniki;;1;
;53541698;Heat Shrink connector (5 pcs);; ;0,025;Tin sealed with shrinkable plastic;2,125;1,8;;8547200090;5744003721559;Łączniki;;0;
;53599474;Pro Heat-Shrink Kit (10 pcs) ;10 szt.; ;0,046;Double layer repair kits. For professionals;5,95;4,5;;4013900000;5744003721337;Łączniki;;1;
;53689475;Pro Heat-Shrink Kit (50 pcs) ;50 szt.; ;0,14;Double layer repair kits. For professionals;16,15;12,6;;4013900000;5744003721115;Łączniki;;1;
;53691698;Heat Shrink connector (100 pcs);; ;0,008;Tin sealed with shrinkable plastic;27,2;21,6;;8547200090;5744003721146;Łączniki;;1;
;53692376;Guide cable Connector - Heat Shrink (100 pcs );;;;Tin sealed with shrinkable plastic for 2 x 3,4mm² cable;40,8;32,4;;;;Łączniki;;1;
;53959720;Heat Shrink Tube 1,0mm - 3,2mm (100 pcs) ;1,1mm do 3,1mm (100 szt.); ;0,076;Heat shrink tubes with gel inside. ;5,95;4,5;;4013900000;5744003720231;Łączniki;;1;
;53959722;Heat Shrink Tube 1,8mm - 4,8mm (100 pcs) ;1,8mm do 4,6mm (100 szt.); ;0,129;Heat shrink tubes with gel inside. ;7,65;6,3;;4013900000;5744003720248;Łączniki;;1;
;53959723;Heat Shrink Tube 2,4mm - 6,4mm (100 pcs) ;2,4mm do 6,4mm (100 szt.); ;0,153;Heat shrink tubes with gel inside. ;8,5;7,2;;4013900000;5744003720255;Łączniki;;1;
;53972374;Guide cable Connector Kit (10 pcs );;;;Double layer repair kits for 3,4mm². For professionals;7,225;6,03;;;;;;1;
;53972375;Guide cable Connector Kit (50 pcs );;;;Double layer repair kits for 3,4mm². For professionals;18,7;15,75;;;;;;1;
;53989924;Heat Shrink Repair kit - 10 cm (10 pcs);; ;0,085;Used to connect shortened wire breaks;8,5;6,75;;8547200090;5744003720279;Łączniki;;1;
;54541298;A-M Scotchlock 314 (5pcs);5 szt.; ;0,025;Connect 3 wires (Waterproff);2,295;1,65;;8547200090;5744003721122;Łączniki;;0;
;54691276;3M - 314 Scotchlock (100pcs);;22*22*22;0,4;Connect 3 wires (Waterproff);46;44;;8547200090;5744003720262;Szpilki;15744003720184;1;
;54691298;A-M Scotchlock 314 (100 pcs);100 szt.;46*30*24;0,4;Connect 3 wires (Waterproff);30,6;24,3;;8547200090;5744003720224;Łączniki;15744003720177;1;
;55690699;Crimping connector blue (100pcs);Niebieski;50*40*55;0,107;For conductor 1,5mm²-2,5mm²;12,75;9,9;;55690699;5744003720217;Łączniki;;1;
;55693399;Crimping connector red (100pcs);Czerwony;50*40*55;0,085;For conductor 0,5mm²-1,5mm²;9,35;7,2;;55693399;5744003721153;Łączniki;;1;
;57504114;Hybrid Grass 80 x 80cm;;21*27*9;0,58;Artificial grass for better robot grip with the lawn;17;13,5;;5703310000;5744003721245;Inne;15744003721242;0;
;57504135;Hybrid Grass 2 x 2m;;;;Artificial grass for better robot grip with the lawn;79,05;67,5;;;;;;0;
;57504142;Hybrid Grass 1 x 20m;; ; ;Artificial grass for better robot grip with the lawn;346,8;279;;5703310000;5744003721481;Inne;;0;
;60503581;A-M Wire Stripper 5in1  ;;28,5*14*19;0,29;Adjustable wire stripper for all cable types;27,2;21,6;;8203200000;5744003720958;Inne;15744003720955;0;
;60503597;Basic Tracker;;55*46*27;0,45;Only for cable above ground;14,45;12;;9028301100;5744003720002;Inne;15744003720009;0;
;60509397;AM Pro tracker - Plus;;25*30*40;1;Professional cable tracker;157,25;135;;9028301100;5744003721221;Inne;15744003721228;0;
;62691699;Heat Gun - 4AH Lithium Battery;Pistolet grzewczy;40*40*30;2,3;Used for our Heat shrink Connectors/tubes;110,5;90;;8467229000;5744003720934;Inne;15744003720931;0;
;66892089;;STORM2000;;;;;;;;;Kosiarki-roboty;;0;
;66892091;;STORM4000;;;;;;;;;Kosiarki-roboty;;0;
;66892093;;STORM64000;;;;;;;;;Kosiarki-roboty;;0;
;62899397;Cleaning kit;;;;Maintainance kit for the robot;12,75;10,125;;;;;;0;
;62980183;MAX Jet Cleaning Tool;;;;Portable air cleaning tool;27,2;23,4;;;;;;0;
;65300183;Antenna cable for Luba 10m;;;;For RTK Luba robots;9,775;7,65;;;;;;1;
;65460199;Antenna cable for Segway 10m;;;;For RTK Seqway robots;8,925;7,2;;;;;;1;
;65620178;Antenna cable for Husqvarna 20m;;;;For RTK Husqvarna robots;21,25;18;;;;;;1;
;70509598;Extra Heat Gun Battery;Dodatkowa bateria;30*20*30;0,7;Li-Ion 18V 4AH;55,25;45;;8506509090;5744003721238;Inne;15744003721235;0;
;81939778;Robot Redirect;;58*16*40;0,08;Switch for Not Mowing areas;27,2;21,6;;8547200090;5744003721450;Łączniki;;8;
;89879499;Pro Meter Wheel;;50*40*32;1;Used to measure Intallation cable length;27,2;21,6;;9015804000;5744003721443;Inne;;0;
;90474584;AM PWM Heavy duty reversible blade;AM Heavy Duty Reversable Blade 600MH;10*20*10;0,1;Hardener steel, Reversible blade;84,15;67,5;;8208400000;5744003721344;Noże;;0;
;90879978;CL400/CLH/NT60 Drill bit blade;CL400/CLH Drill Bit Blade 4mm;50*40*20;0,1;Hardener steel 4mm;12,75;9,9;;8208400000;5744003721405;Noże;;0;
;90973596;Cable machine Terra 800;; ; ;Loncil engine, drill bit system, 600m/h;1499;1399;;8432291000;5744003721573;Inne;;0;
;90978896;PWM 600MH-Li;;56*46*125cm;38;Battery driven cable machine(battery excl.);2250;2200;;8432291000;5744003721184;Inne;;0;
;90979796;PWM 600MH;;56*46*125;38;Honda Petrol cable machine;2650;2600;;8432291000;5744003721399;Inne;;0;
