sku;url;external_sku;name;length;dimension;weight;Meters;Dealer;Distributor;Inne;"Commodity codes";GTIN-13;Kategoria;GTIN-14;"Ilość w domu";Puste
AMROBOTSC026-5 szt.;https://am-robots.com/pl/shop/connectors/docing-station-connector/;50950698;"Złącze stacji dokującej - niebieskie-5 szt.";"5 szt.";BRAK;0.01;"For conductors at 1mm²-1,5mm²";2.38;1.98;BRAK;8547200090;5744003721139;Łączniki;BRAK;0;BRAK
AMROBOTSC027;https://am-robots.com/pl/shop/connectors/docking-station-connector-red-100-pcs/;50053370;"Złącze stacji dokującej - czerwone";;BRAK;0.01;"For conductors at 0,5mm²-1mm²";2.295;1.89;BRAK;8547200090;5744003721115;Łączniki;BRAK;0;BRAK
AMROBOTSC027-5 szt.;https://am-robots.com/pl/shop/connectors/docking-station-connector-red-100-pcs/;50053370;"Złącze stacji dokującej - czerwone-5 szt.";"5 szt.";BRAK;0.01;"For conductors at 0,5mm²-1mm²";2.295;1.89;BRAK;8547200090;5744003721115;Łączniki;BRAK;0;BRAK
AMROBOTSC027-100 szt.;https://am-robots.com/pl/shop/connectors/docking-station-connector-red-100-pcs/;50953399;"Złącze stacji dokującej - czerwone-100 szt.";"100 szt.";BRAK;0.1;"For conductors at 0,5mm²-1mm²";21.25;17.1;BRAK;8547200090;5744003720194;Łączniki;15744003720207;1;BRAK
AMROBOTSS038;https://am-robots.com/pl/shop/connectors/guide-cable-heat-shrink-connector/;53692376;"Złącze termokurczliwe kabla prowadzącego";BRAK;BRAK;0;"Tin sealed with shrinkable plastic for 2 x 3,4mm² cable";40.8;32.4;BRAK;BRAK;BRAK;Łączniki;BRAK;1;BRAK
AMROBOTSS039;https://am-robots.com/pl/shop/connectors/heat-shrink-connector/;53691698;"Złącze termokurczliwe (100 szt.)";BRAK;BRAK;0.008;"Tin sealed with shrinkable plastic";27.2;21.6;BRAK;8547200090;5744003721146;Łączniki;BRAK;1;BRAK
AMROBOTSS040;https://am-robots.com/pl/shop/connectors/heat-shrink-repair-kit-10-cm/;53989924;"Zestaw naprawczy termokurczliwy - 10 cm";BRAK;BRAK;0.085;"Used to connect shortened wire breaks";8.5;6.75;BRAK;8547200090;5744003720279;Łączniki;BRAK;1;BRAK
AMROBOTSC028;https://am-robots.com/pl/shop/connectors/heat-shrink-tube-32mm-64mm/;53959720;"Rura termokurczliwa 1,1mm-6,4mm";;BRAK;0.076;"Heat shrink tubes with gel inside. ";5.95;4.5;BRAK;4013900000;5744003720231;Łączniki;BRAK;1;BRAK
AMROBOTSC028-1,1mm do 3,1mm (100 szt.);https://am-robots.com/pl/shop/connectors/heat-shrink-tube-32mm-64mm/;53959720;"Rura termokurczliwa 1,1mm-6,4mm-1,1mm do 3,1mm (100 szt.)";"1,1mm do 3,1mm (100 szt.)";BRAK;0.076;"Heat shrink tubes with gel inside. ";5.95;4.5;BRAK;4013900000;5744003720231;Łączniki;BRAK;1;BRAK
AMROBOTSC028-1,8mm do 4,6mm (100 szt.);https://am-robots.com/pl/shop/connectors/heat-shrink-tube-32mm-64mm/;53959722;"Rura termokurczliwa 1,1mm-6,4mm-1,8mm do 4,6mm (100 szt.)";"1,8mm do 4,6mm (100 szt.)";BRAK;0.129;"Heat shrink tubes with gel inside. ";7.65;6.3;BRAK;4013900000;5744003720248;Łączniki;BRAK;1;BRAK
AMROBOTSC028-2,4mm do 6,4mm (100 szt.);https://am-robots.com/pl/shop/connectors/heat-shrink-tube-32mm-64mm/;53959723;"Rura termokurczliwa 1,1mm-6,4mm-2,4mm do 6,4mm (100 szt.)";"2,4mm do 6,4mm (100 szt.)";BRAK;0.153;"Heat shrink tubes with gel inside. ";8.5;7.2;BRAK;4013900000;5744003720255;Łączniki;BRAK;1;BRAK
AMROBOTSC029;https://am-robots.com/pl/shop/connectors/pro-guide-cable-connector/;52530698;"Złącze kabla prowadzącego Pro Guide";;BRAK;0.015;"For Automower guide cable";6.8;5.4;BRAK;8547200090;5744003721306;Łączniki;BRAK;0;BRAK
AMROBOTSC029-4 szt.;https://am-robots.com/pl/shop/connectors/pro-guide-cable-connector/;52530698;"Złącze kabla prowadzącego Pro Guide-4 szt.";"4 szt.";BRAK;0.015;"For Automower guide cable";6.8;5.4;BRAK;8547200090;5744003721306;Łączniki;BRAK;0;BRAK
AMROBOTSC029-100 szt.;https://am-robots.com/pl/shop/connectors/pro-guide-cable-connector/;52690698;"Złącze kabla prowadzącego Pro Guide-100 szt.";"100 szt.";BRAK;0.4;"For Automower guide cable";84.15;67.5;BRAK;8547200090;5744003720187;Łączniki;BRAK;1;BRAK
AMROBOTSC030;https://am-robots.com/pl/shop/connectors/pro-heat-shrink-kit/;53599474;"Zestaw Pro Heat Shrink Kit (podwójny termokurczliwy)";;BRAK;0.046;"Double layer repair kits. For professionals";5.95;4.5;BRAK;4013900000;5744003721337;Łączniki;BRAK;1;BRAK
AMROBOTSC030-10 szt.;https://am-robots.com/pl/shop/connectors/pro-heat-shrink-kit/;53599474;"Zestaw Pro Heat Shrink Kit (podwójny termokurczliwy)-10 szt.";"10 szt.";BRAK;0.046;"Double layer repair kits. For professionals";5.95;4.5;BRAK;4013900000;5744003721337;Łączniki;BRAK;1;BRAK
AMROBOTSC030-50 szt.;https://am-robots.com/pl/shop/connectors/pro-heat-shrink-kit/;53689475;"Zestaw Pro Heat Shrink Kit (podwójny termokurczliwy)-50 szt.";"50 szt.";BRAK;0.14;"Double layer repair kits. For professionals";16.15;12.6;BRAK;4013900000;5744003721115;Łączniki;BRAK;1;BRAK
AMROBOTSS041;https://am-robots.com/pl/shop/connectors/repair-tape-extreme-10m/;47470139;"Repair Tape Extreme - 10m";BRAK;40*48*20;0.2875;"10m Water resistant and long lasting tape";9.35;7.2;BRAK;3919109900;5744003721450;Łączniki;15744003721457;1;BRAK
AMROBOTSS042;https://am-robots.com/pl/shop/connectors/robot-redirect/;81939778;"Robot ReDirect";BRAK;58*16*40;0.08;"Switch for Not Mowing areas";27.2;21.6;BRAK;8547200090;5744003721450;Łączniki;BRAK;8;BRAK
AMROBOTSC031;https://am-robots.com/pl/shop/connectors/scotchlock/;54541298;"314 Złącze";;BRAK;0.025;"Connect 3 wires (Waterproff)";2.295;1.65;BRAK;8547200090;5744003721122;Łączniki;BRAK;0;BRAK
AMROBOTSC031-5 szt.;https://am-robots.com/pl/shop/connectors/scotchlock/;54541298;"314 Złącze-5 szt.";"5 szt.";BRAK;0.025;"Connect 3 wires (Waterproff)";2.295;1.65;BRAK;8547200090;5744003721122;Łączniki;BRAK;0;BRAK
AMROBOTSC031-100 szt.;https://am-robots.com/pl/shop/connectors/scotchlock/;54691298;"314 Złącze-100 szt.";"100 szt.";46*30*24;0.4;"Connect 3 wires (Waterproff)";30.6;24.3;BRAK;8547200090;5744003720224;Łączniki;15744003720177;0;BRAK
AMROBOTSS043;https://am-robots.com/pl/shop/garages/alpine-garage-nature/;38874298;"Garaż alpejski - natura";BRAK;77*79*15;13;"Medium and Small robots garage  (RTK)";109.65;94.5;BRAK;"44 21 99 99 99";5744003720019;Garaże;BRAK;1;BRAK
AMROBOTSS044;https://am-robots.com/pl/shop/garages/ambrogio-400l-garage/;38989998;"Ambrogio 400L Garaż";BRAK;BRAK;10;"Fits Ambrogio robots L400";950;850;BRAK;7606123000;5744003720118;Garaże;BRAK;0;BRAK
AMROBOTSC032;https://am-robots.com/pl/shop/garages/am-garage-1/;38501696;"AM Garaż 1";;80*58,6*6,5;6;"Budget garage/ Medium size/ UV protected  (RTK)";51;41;BRAK;9403700000;5744003721498;Garaże;BRAK;1;BRAK
AMROBOTSC032-M;https://am-robots.com/pl/shop/garages/am-garage-1/;38501696;"AM Garaż 1-M";M;80*58,6*6,5;6;"Budget garage/ Medium size/ UV protected  (RTK)";51;41;BRAK;9403700000;5744003721498;Garaże;BRAK;1;BRAK
AMROBOTSC032-L;https://am-robots.com/pl/shop/garages/am-garage-1/;38501697;"AM Garaż 1-L";L;104*74*7;9;"Budget garage/ Big size  (RTK)";63.75;51;BRAK;9403700000;5744003720088;Garaże;BRAK;1;BRAK
AMROBOTSS045;https://am-robots.com/pl/shop/garages/bigmow-sponsor-home/;38999998;"BIGMOW - Sponsor Home";BRAK;162*67*33;48;"Fits all BIGMOW models, sponsor options";1399;1200;BRAK;"46 21 99 99 99";5744003720125;Garaże;BRAK;0;BRAK
AMROBOTSS046;https://am-robots.com/pl/shop/garages/c-home/;38501699;"C-Home (kompatybilny z Ceora)";BRAK;160*120*80;35;"Perfect garage for the Ceora Robot";1200;1199;BRAK;7606123000;5744003721634;Garaże;BRAK;0;BRAK
AMROBOTSS047;https://am-robots.com/pl/shop/garages/flowerpot-2in1-garage-from-am-robots/;38981098;"Garaż na doniczki 2w1 - biały";BRAK;BRAK;0;"Flower pot garage";109.65;94.5;BRAK;BRAK;BRAK;BRAK;BRAK;0;BRAK
AMROBOTSS048;BRAK;38943398;"Mój robot domowy Compact Red";BRAK;76*83*52,5;12;"";0;0;BRAK;"";0;Garaże;BRAK;0;BRAK
AMROBOTSS049;https://am-robots.com/pl/shop/garages/my-robot-home-compact-white-grey/;38981089;"Mój robot domowy Compact";BRAK;76*83*52,5;12;"Auto-Mechanical door for Small robots (RTK)";174.25;139.5;BRAK;"47 21 99 99 99";5744003721092;Garaże;BRAK;3;BRAK
AMROBOTSS050;https://am-robots.com/pl/shop/garages/my-robot-home-plus/;38981097;"MY ROBOT HOME PLUS";BRAK;119*73*20;30;"Auto-Mechanical Door - BESTSELLER (RTK)";220.15;175.5;BRAK;"44 21 99 99 99";5744003720149;Garaże;BRAK;3;BRAK
AMROBOTSS051;https://am-robots.com/pl/shop/garages/my-robot-home-plus-limited-edition/;38983397;"MY ROBOT HOME PLUS - edycja limitowana";BRAK;BRAK;0;"Auto-Mechanical Door (Limited edition) (RTK)";220.15;175.5;BRAK;BRAK;BRAK;BRAK;BRAK;1;BRAK
AMROBOTSS052;https://am-robots.com/pl/shop/garages/my-robot-home-w-automatic-door-natural/;38994299;"MY ROBOT HOME z automatycznymi drzwiami - Naturalny";BRAK;118*71*18;24;"Auto-Mechanical Door (RTK)";186.15;148.5;BRAK;"49 21 99 99 99";5744003720163;Garaże;BRAK;1;BRAK
AMROBOTSS053;https://am-robots.com/pl/shop/garages/navi-home-rtk-garage/;38983899;"Navi Home (RTK Garage)";BRAK;74,5*68*16.5;5;"Shelter for the RTK robots";147.05;128;BRAK;"44 21 99 99 99";5744003721566;Garaże;BRAK;1;BRAK
AMROBOTSS054;https://am-robots.com/pl/shop/garages/robot-shelter/;38969799;"Schronienie dla robotów";BRAK;116*80*4;4;"Fits medium size robots up to 2.000m²";68;47.7;BRAK;7606123000;5744003720101;Garaże;BRAK;1;BRAK
AMROBOTSC033;https://am-robots.com/pl/shop/garages/the-cube/;38980295;Sześcian;;100*72*10;13;"Wooden Cube shaped garage (medium)  (RTK)";92.65;81;BRAK;"44 21 99 99 99";5744003720071;Garaże;BRAK;1;BRAK
AMROBOTSC033-Średni naturalny;https://am-robots.com/pl/shop/garages/the-cube/;38980295;Sześcian-Średni naturalny;"Średni naturalny";100*72*10;13;"Wooden Cube shaped garage (medium)  (RTK)";92.65;81;BRAK;"44 21 99 99 99";5744003720071;Garaże;BRAK;1;BRAK
AMROBOTSC033-Duży naturalny;https://am-robots.com/pl/shop/garages/the-cube/;38980296;Sześcian-Duży naturalny;"Duży naturalny";114*82*11;16;"Wooden Cube shaped garage  (RTK)";109.65;94.5;BRAK;"44 21 99 99 99";5744003720064;Garaże;BRAK;1;BRAK
AMROBOTSC033-Średni czarny;https://am-robots.com/pl/shop/garages/the-cube/;38980298;Sześcian-Średni czarny;"Średni czarny";100*72*10;13;"Wooden Cube shaped garage (medium)  (RTK)";92.65;81;BRAK;"44 21 99 99 99";5744003720057;Garaże;BRAK;0;BRAK
AMROBOTSC033-Duży czarny;https://am-robots.com/pl/shop/garages/the-cube/;38980299;Sześcian-Duży czarny;"Duży czarny";114*82*11;16;"Wooden Cube shaped garage (RTK)";109.65;94.5;BRAK;"44 21 99 99 99";5744003720040;Garaże;BRAK;2;BRAK
AMROBOTSS055;https://am-robots.com/pl/shop/garages/universal-garage/;38969998;"Garaż uniwersalny";BRAK;73*60*12;8;"Fits all robot mowers up to 5.000m²";109.65;94.5;BRAK;7606123000;5744003720095;Garaże;BRAK;1;BRAK
AMROBOTSS056;https://am-robots.com/pl/shop/garages/wooden-shelter-wall-mounted/;38874299;"Schronienie drewniane - naścienne";BRAK;57*58*7;5;"Wall mounted roof over docking station";40.8;32.4;BRAK;"44 21 99 99 99";5744003721320;Garaże;BRAK;1;BRAK
AMROBOTSC034;https://am-robots.com/pl/shop/others/am-hybrid-grass/;57504114;"AM Trawa hybrydowa";;21*27*9;0.58;"Artificial grass for better robot grip with the lawn";17;13.5;BRAK;5703310000;5744003721245;Inne;15744003721242;0;BRAK
AMROBOTSC034-BRAK;https://am-robots.com/pl/shop/others/am-hybrid-grass/;57504114;"AM Trawa hybrydowa-BRAK";BRAK;21*27*9;0.58;"Artificial grass for better robot grip with the lawn";17;13.5;BRAK;5703310000;5744003721245;Inne;15744003721242;0;BRAK
AMROBOTSC034-BRAK;https://am-robots.com/pl/shop/others/am-hybrid-grass/;57504135;"AM Trawa hybrydowa-BRAK";BRAK;BRAK;0;"Artificial grass for better robot grip with the lawn";79.05;67.5;BRAK;BRAK;BRAK;BRAK;BRAK;0;BRAK
AMROBOTSC035;https://am-robots.com/pl/shop/others/cable-machines/cable-machine-blades/;90474584;"Ostrza do maszyn linowych";;10*20*10;0.1;"Hardener steel, Reversible blade";84.15;67.5;BRAK;8208400000;5744003721344;Noże;BRAK;0;BRAK
AMROBOTSC035-AM Heavy Duty Reversable Blade 600MH;https://am-robots.com/pl/shop/others/cable-machines/cable-machine-blades/;90474584;"Ostrza do maszyn linowych-AM Heavy Duty Reversable Blade 600MH";"AM Heavy Duty Reversable Blade 600MH";10*20*10;0.1;"Hardener steel, Reversible blade";84.15;67.5;BRAK;8208400000;5744003721344;Noże;BRAK;0;BRAK
AMROBOTSC035-CL400/CLH Drill Bit Blade 4mm;https://am-robots.com/pl/shop/others/cable-machines/cable-machine-blades/;90879978;"Ostrza do maszyn linowych-CL400/CLH Drill Bit Blade 4mm";"CL400/CLH Drill Bit Blade 4mm";50*40*20;0.1;"Hardener steel 4mm";12.75;9.9;BRAK;8208400000;5744003721405;Noże;BRAK;0;BRAK
AMROBOTSS057;https://am-robots.com/pl/shop/others/cable-machines/cable-machine-terra-800/;90973596;"Maszyna kablowa - Terra 800";BRAK;BRAK;0;"Loncil engine, drill bit system, 600m/h";1499;1399;BRAK;8432291000;5744003721573;Inne;BRAK;0;BRAK
AMROBOTSS058;https://am-robots.com/pl/shop/others/cable-machines/portable-winch-cable-machine-pwm600mh/;90979796;"Przenośna maszyna do układania kabli - benzyna PWM600MH";BRAK;56*46*125;38;"Honda Petrol cable machine";2650;2600;BRAK;8432291000;5744003721399;Inne;BRAK;0;BRAK
AMROBOTSS059;https://am-robots.com/pl/shop/others/cable-machines/pro-meter-wheel/;89879499;"Koło Pro Meter";BRAK;50*40*32;1;"Used to measure Intallation cable length";27.2;21.6;BRAK;9015804000;5744003721443;Inne;BRAK;0;BRAK
AMROBOTSS060;https://am-robots.com/pl/shop/others/cable-machines/pwm-600mh-li-cable-machine/;90978896;"PWM 600MH-Li Maszyna kablowa";BRAK;56*46*125cm;38;"Battery driven cable machine(battery excl.)";2250;2200;BRAK;8432291000;5744003721184;Inne;BRAK;0;BRAK
AMROBOTSS061;https://am-robots.com/pl/shop/others/cleaning-tool/cleaning-kit/;62899397;"Zestaw do czyszczenia";BRAK;BRAK;0;"Maintainance kit for the robot";12.75;10.125;BRAK;BRAK;BRAK;BRAK;BRAK;0;BRAK
AMROBOTSS062;https://am-robots.com/pl/shop/others/cleaning-tool/max-jet-cleaning-tool/;62980183;"Narzędzie czyszczące MAX Jet";BRAK;BRAK;0;"Portable air cleaning tool";27.2;23.4;BRAK;BRAK;BRAK;BRAK;BRAK;0;BRAK
AMROBOTSC036;https://am-robots.com/pl/shop/others/heat-gun/heat-gun/;62691699;"Opalarka akumulatorowa";;40*40*30;2.3;"Used for our Heat shrink Connectors/tubes";110.5;90;BRAK;8467229000;5744003720934;Inne;15744003720931;0;BRAK
AMROBOTSC036-Pistolet grzewczy;https://am-robots.com/pl/shop/others/heat-gun/heat-gun/;62691699;"Opalarka akumulatorowa-Pistolet grzewczy";"Pistolet grzewczy";40*40*30;2.3;"Used for our Heat shrink Connectors/tubes";110.5;90;BRAK;8467229000;5744003720934;Inne;15744003720931;0;BRAK
AMROBOTSC036-Dodatkowa bateria;https://am-robots.com/pl/shop/others/heat-gun/heat-gun/;70509598;"Opalarka akumulatorowa-Dodatkowa bateria";"Dodatkowa bateria";30*20*30;0.7;"Li-Ion 18V 4AH";55.25;45;BRAK;8506509090;5744003721238;Inne;15744003721235;0;BRAK
AMROBOTSS063;https://am-robots.com/pl/shop/others/trackers/am-pro-tracker-plus/;60509397;"AM Pro Tracker Plus";BRAK;25*30*40;1;"Professional cable tracker";157.25;135;BRAK;9028301100;5744003721221;Inne;15744003721228;0;BRAK
AMROBOTSS064;https://am-robots.com/pl/shop/others/trackers/basic-cable-tracker/;60503597;"Śledzenie podstawowych kabli";BRAK;55*46*27;0.45;"Only for cable above ground";14.45;12;BRAK;9028301100;5744003720002;Inne;15744003720009;0;BRAK
AMROBOTSC037;https://am-robots.com/pl/shop/others/winter-box/winter-box/;46503597;"Winter Box";;BRAK;0;0;0;0;BRAK;BRAK;BRAK;Inne;BRAK;0;BRAK
AMROBOTSC037-Kołki w zestawie;https://am-robots.com/pl/shop/others/winter-box/winter-box/;46503597;"Winter Box-Kołki w zestawie";"Kołki w zestawie";BRAK;0;0;0;0;BRAK;BRAK;BRAK;Inne;BRAK;0;BRAK
AMROBOTSC037-Bez kołków;https://am-robots.com/pl/shop/others/winter-box/winter-box/;46504297;"Winter Box-Bez kołków";"Bez kołków";BRAK;0;"Sealed Waterproof box for cables";4.25;3.33;BRAK;BRAK;BRAK;Inne;BRAK;0;BRAK
AMROBOTSS065;https://am-robots.com/pl/shop/others/wirestripper/wire-stripper-5in1/;60503581;"A-M Stripper do przewodów 5w1";BRAK;28,5*14*19;0.29;"Adjustable wire stripper for all cable types";27.2;21.6;BRAK;8203200000;5744003720958;Inne;15744003720955;0;BRAK
AMROBOTSS066;https://am-robots.com/pl/shop/pegs/biodegradable-pegs/bio-plastic-pegs-degradable-2-years/;40690124;"Biodegradowalne kołki 100 sztuk (kompostowalne)";BRAK;58*22*27;0.45;"Biodegradable plastic (1-2 years)  ";7.65;6;BRAK;39269097;5744003720286;Szpilki;15744003720962;1;BRAK
AMROBOTSS067;https://am-robots.com/pl/shop/pegs/biodegradable-pegs/extreme-biodegradable-pegs-compostable/;40690126;"Ekstremalne kołki biodegradowalne (kompostowalne)";BRAK;52*22*32;0.51;"Biodegradable plastic (1-2 years)  ";7.65;6;BRAK;39269097;5744003720965;Szpilki;15744003720986;1;BRAK
AMROBOTSC038;https://am-robots.com/pl/shop/pegs/docking-station-pegs/docking-station-pegs/;41550126;"18 cm. Kołki stacji dokującej";;40*20,5*20;0.118;"Used to secure the docking station to the ground";3.4;2.7;BRAK;39269097;5744003720972;Szpilki;15744003721181;1;BRAK
AMROBOTSC038-6 szt.;https://am-robots.com/pl/shop/pegs/docking-station-pegs/docking-station-pegs/;41550126;"18 cm. Kołki stacji dokującej-6 szt.";"6 szt.";40*20,5*20;0.118;"Used to secure the docking station to the ground";3.4;2.7;BRAK;39269097;5744003720972;Szpilki;15744003721181;1;BRAK
AMROBOTSC038-1000 szt.;https://am-robots.com/pl/shop/pegs/docking-station-pegs/docking-station-pegs/;41550127;"18 cm. Kołki stacji dokującej-1000 szt.";"1000 szt.";BRAK;0;0;0;0;BRAK;BRAK;BRAK;BRAK;BRAK;0;BRAK
AMROBOTSS068;https://am-robots.com/pl/shop/pegs/plastic-pegs/extreme-plastic-pegs-85cm/;40690125;"Extreme Plastic Pegs 8,5cm";BRAK;22*33*53;0.33;"Good for soft ground";5.95;4.5;BRAK;39269097;5744003720989;Szpilki;15744003720993;1;BRAK
AMROBOTSS069;https://am-robots.com/pl/shop/pegs/plastic-pegs/plastic-pegs-85cm/;40690123;"Szpilki montażowe 8,5cm";BRAK;25*35*50;0.41;"Used to fix the cable to the ground";5.95;4.5;BRAK;39269097;5744003720996;Szpilki;15744003720979;1;BRAK
AMROBOTSC039;https://am-robots.com/pl/shop/robot-mowers/storm-2000-4000-6000/;66892089;"STORM 2000 | 4000 | 6000";;BRAK;0;0;0;0;BRAK;BRAK;BRAK;Kosiarki-roboty;BRAK;0;BRAK
AMROBOTSC039-STORM2000;https://am-robots.com/pl/shop/robot-mowers/storm-2000-4000-6000/;66892089;"STORM 2000 | 4000 | 6000-STORM2000";STORM2000;BRAK;0;0;0;0;BRAK;BRAK;BRAK;Kosiarki-roboty;BRAK;0;BRAK
AMROBOTSC039-STORM4000;https://am-robots.com/pl/shop/robot-mowers/storm-2000-4000-6000/;66892091;"STORM 2000 | 4000 | 6000-STORM4000";STORM4000;BRAK;0;0;0;0;BRAK;BRAK;BRAK;Kosiarki-roboty;BRAK;0;BRAK
AMROBOTSC039-STORM64000;https://am-robots.com/pl/shop/robot-mowers/storm-2000-4000-6000/;66892093;"STORM 2000 | 4000 | 6000-STORM64000";STORM64000;BRAK;0;0;0;0;BRAK;BRAK;BRAK;Kosiarki-roboty;BRAK;0;BRAK
